image_path,output
test/17235.jpg,"[[{'left': 0.24666666666666667, 'top': 0.041666666666666664, 'width': 0.37, 'height': 0.2380952380952381, 'shape': 'rectangle', 'label': 'илайн'}]]"
test/17234.jpg,"[[{'left': 0.30115830115830117, 'top': 0.1440972222222222, 'width': 0.41570141570141567, 'height': 0.1892361111111111, 'shape': 'rectangle', 'label': '.'}]]"
test/17219.jpg,"[[{'left': 0, 'top': 0.8909090909090909, 'width': 0.3989071038251366, 'height': 0.09090909090909094, 'shape': 'rectangle', 'label': ""Teh дгдон Eeeyne ththbh i. git't plierirh e! EED!""}]]"
test/17213.jpg,"[[{'left': 0.5154639175257731, 'top': 0.44015444015444016, 'width': 0.22164948453608257, 'height': 0.13127413127413123, 'shape': 'rectangle', 'label': '.'}]]"
test/17203.jpg,"[[{'left': 0.2839506172839506, 'top': 0.5555555555555556, 'width': 0.5320987654320988, 'height': 0.19166666666666665, 'shape': 'rectangle', 'label': 'дАЖА остEHог ејђа з -- OТ'}]]"
test/17184.jpg,"[[{'left': 0.3127413127413127, 'top': 0.3556701030927835, 'width': 0.47104247104247104, 'height': 0.3195876288659794, 'shape': 'rectangle', 'label': 'кOлА вору'}]]"
test/17174.jpg,"[[{'left': 0.027058823529411764, 'top': 0.042352941176470586, 'width': 0.9588235294117646, 'height': 0.8635294117647059, 'shape': 'rectangle', 'label': 'э'}]]"
test/17164.jpg,"[[{'left': 0.12549019607843137, 'top': 0.15736040609137056, 'width': 0.4, 'height': 0.233502538071066, 'shape': 'rectangle', 'label': 'бнг'}]]"
test/17159.jpg,"[[{'left': 0.4749034749034749, 'top': 0.24742268041237114, 'width': 0.48648648648648646, 'height': 0.24226804123711337, 'shape': 'rectangle', 'label': 'e eeeт'}]]"
test/17157.jpg,"[[{'left': 0.20212765957446807, 'top': 0.7262569832402235, 'width': 0.5319148936170213, 'height': 0.08938547486033521, 'shape': 'rectangle', 'label': 'Iрhд'}]]"
test/17154.jpg,"[[{'left': 0.09753086419753086, 'top': 0.787962962962963, 'width': 0.2123456790123457, 'height': 0.051851851851851816, 'shape': 'rectangle', 'label': 'сан багира састн тћђг Женская стрижка т б P. MужсKая стрижка зэ P. OKPашиваHиЕ о боо P. мAHиКюР еллакм го P. еликюр с геалаком т P. Чистка Nиша г5оо P. оррекшИя бровей г P. Oкрашивание бровей го P. Oкрашивание рЕесНи з P. HаРАшивАНиЕ РЕсНИц гзз P. микроБлейАиНг з0o0-s P. MаCCAж оБший боо P. АамиНИроваНИЕ ресни зг P. солярий WWW.SALON-KRASOTY-PODOLSK.RU асы раыотыг о N. энррс'}]]"
test/17148.jpg,"[[{'left': 0.20714285714285716, 'top': 0.8265524625267666, 'width': 0.7871428571428571, 'height': 0.13918629550321193, 'shape': 'rectangle', 'label': 'капиталыный PEMOHТ ечеоного крпуса No гьуз ISMOCkOECkOrO ли hиhескgг Hаучно прgкtиhесkг центра мкHц епартомента дравохрнени гордо Mockebl? ачало paбot! кончание работ Sаказник! енералыный одрядчик Департамент MockE! OOO Hефтьаsстpой гьуе IT MEIIFOEK TE Hаналыник Частkа Sam. Aиpektopa! Ten. Ten. Mluc k ea BAo. район овогиреево Ya. оссе энтувиастов'}]]"
test/17141.jpg,"[[{'left': 0.37065637065637064, 'top': 0.15463917525773196, 'width': 0.23552123552123555, 'height': 0.15979381443298968, 'shape': 'rectangle', 'label': ''}]]"
test/17129.jpg,"[[{'left': 0.03459119496855346, 'top': 0.610062893081761, 'width': 0.5094339622641509, 'height': 0.1823899371069183, 'shape': 'rectangle', 'label': 'тЕХHИЧЕСKий VHИBEPCИTET MOCKBБ! BеIпEк ћћ дд Wrgldta'}]]"
test/17114.jpg,"[[{'left': 0.21, 'top': 0.2698412698412698, 'width': 0.23, 'height': 0.1111111111111111, 'shape': 'rectangle', 'label': ''}]]"
test/17113.jpg,"[[{'left': 0, 'top': 0.8576642335766423, 'width': 0.46195652173913043, 'height': 0.13503649635036497, 'shape': 'rectangle', 'label': 'чгн Viewpoint.'}]]"
test/17095.jpg,"[[{'left': 0.09090909090909091, 'top': 0.3551912568306011, 'width': 0.3563636363636363, 'height': 0.20765027322404367, 'shape': 'rectangle', 'label': 'шнггртрнг'}]]"
test/17089.jpg,"[[{'left': 0.15625, 'top': 0.2577777777777778, 'width': 0.33482142857142855, 'height': 0.13777777777777778, 'shape': 'rectangle', 'label': ''}]]"
test/17086.jpg,"[[{'left': 0.8628787878787879, 'top': 0.4686046511627907, 'width': 0.09924242424242424, 'height': 0.023255813953488358, 'shape': 'rectangle', 'label': 'ьглге дистриыыюотЕр KOмпAниЯ APиHACC 200-14-91 эксклюзивный шг ш Telhuc tefteie. Snmsun. хлей лимл Iude! Peab. He. egihu KOUEETAD?'}]]"
test/17073.jpg,"[[{'left': 0.36231884057971014, 'top': 0.14835164835164835, 'width': 0.20289855072463764, 'height': 0.07692307692307693, 'shape': 'rectangle', 'label': 'ле'}]]"
test/17059.jpg,"[[{'left': 0.1890909090909091, 'top': 0.09289617486338798, 'width': 0.7163636363636363, 'height': 0.2459016393442623, 'shape': 'rectangle', 'label': 'Irish! Irie п Sllake тe Tmadeiireiaug'}]]"
test/17058.jpg,"[[{'left': 0.1461187214611872, 'top': 0.5194805194805194, 'width': 0.5662100456621004, 'height': 0.2987012987012988, 'shape': 'rectangle', 'label': 'Ergheg.'}]]"
test/17053.jpg,"[[{'left': 0.5235294117647059, 'top': 0.2411764705882353, 'width': 0.2431372549019608, 'height': 0.1323529411764706, 'shape': 'rectangle', 'label': 'GгnSHIn'}]]"
test/17047.jpg,"[[{'left': 0.226875, 'top': 0.6966666666666667, 'width': 0.3575, 'height': 0.12, 'shape': 'rectangle', 'label': 'ри поддержке равителства Moсквы 3о об декабря тггй по з января 12:0022:о поклонная горА парк пођеды едвая дя емьи ICEMOSCO Кэгу Www.icevkruguziru швабе На технодинамика изоноооц BEPTIIETы ссий'}]]"
test/17037.jpg,"[[{'left': 0.0044444444444444444, 'top': 0.7555555555555555, 'width': 0.9688888888888889, 'height': 0.21333333333333337, 'shape': 'rectangle', 'label': 'Салавате Che.'}]]"
test/17032.jpg,"[[{'left': 0.3854166666666667, 'top': 0.4859375, 'width': 0.2972222222222222, 'height': 0.018749999999999933, 'shape': 'rectangle', 'label': 'дOM-MV3Eй IETPA оз года оваро ологодский государственный  OЗападe России Myзей-аловедних дOM-MV3EЙ тманов пIETPA 1335 rодa acbl pa60Tbl c 10.00 дo 1730 Kаccа pабоTаeT до 1700 Bыходные дни Bоскресенье, понедельник Телефон для cпpавоk: зђ5о 0гсis'}]]"
test/17029.jpg,"[[{'left': 0.43037974683544306, 'top': 0.9472222222222222, 'width': 0.14398734177215183, 'height': 0.05277777777777781, 'shape': 'rectangle', 'label': ""шpости reлый пс otй Hт Tourkd Th Mlt ш Oднй елклт Hti Koho! Hиkaкoro шгм I'l kdit u послсдоний Uрос элсгангнг  p  Tак стасгсл pa. оокорее ы Uн ришл глава Hадлисо зеркалв I. To. Ormosnodй юрсснй emвеp снера Opансуаза S kohtt hua борку K omшaT't. сдья ливье Oфиpмeн. прнлй краснуо с инуо десь пыи ћло COнCEм HCMHOIO Cнаuала фрран саэн Ha Bcla прядк Нн Каминшой I'on k d. пcс Hсго инлсћ C'TOIb! стльл Сама тг H Ta m etell. Ehi Upihhhiiec . Thniohьkg Hапенотћ Ceoe под Hос пулярной Nece hkh. Красная ыгла послднсй KOMHATOй. хоторо Oгнeна горничная Кaк Tлнко рансуаза Heй. Oн пойдет гй Hg eeth'tt. Кчера Aльоера Кучер ыл CтатHый. пригожий маыги. и ссрдше деншк Cладк замирало Bсякии Das. Rак Oна думала Hem н H pebhлcs ей юла болыше. чем лкй Maho. торый примо ткн Hit Ih ho сй Boxod Koheuho. Ma-- H какiiе Lehekkit. жс сносй пpo- тивной безьяньей физиономией он шл ни сравнение E красавцем Aлыбepoм. е давн пслд ний врде ы дал ей ShaTh. тр Ho пей тож неранноду 25""}]]"
test/17027.jpg,"[[{'left': 0.3418181818181818, 'top': 0.4098360655737705, 'width': 0.5781818181818182, 'height': 0.23497267759562845, 'shape': 'rectangle', 'label': ''}]]"
test/17026.jpg,"[[{'left': 0.095, 'top': 0.2015065913370998, 'width': 0.8625, 'height': 0.6365348399246704, 'shape': 'rectangle', 'label': 'Nons'}]]"
test/17025.jpg,"[[{'left': 0.09420289855072464, 'top': 0.16393442622950818, 'width': 0.8876811594202899, 'height': 0.6557377049180328, 'shape': 'rectangle', 'label': 'SNOAV'}]]"
test/17022.jpg,"[[{'left': 0, 'top': 0.10675381263616558, 'width': 0.9630434782608696, 'height': 0.6056644880174292, 'shape': 'rectangle', 'label': 'ohosbnt. OдON!'}]]"
test/17007.jpg,"[[{'left': 0.37142857142857144, 'top': 0, 'width': 0.5892857142857143, 'height': 0.28, 'shape': 'rectangle', 'label': 'ервь Chezom!'}]]"
test/16999.jpg,"[[{'left': 0.03125, 'top': 0.5875, 'width': 0.9546875, 'height': 0.4125, 'shape': 'rectangle', 'label': 'MEдИA ођовђ Oгheннаs KHИIA ођовђ нежной оролевы Читает ульяна галич'}]]"
test/16998.jpg,"[[{'left': 0.035555555555555556, 'top': 0.5777777777777777, 'width': 0.9511111111111111, 'height': 0.4222222222222223, 'shape': 'rectangle', 'label': 'ођћвђ гненная ођовb некной орлевы'}]]"
test/16997.jpg,"[[{'left': 0.17513839959738298, 'top': 0.6475, 'width': 0.665324609964771, 'height': 0.3350000000000001, 'shape': 'rectangle', 'label': 'Ohanat НАРР NEW ЕАR'}]]"
test/16996.jpg,"[[{'left': 0.1314878892733564, 'top': 0.4885057471264368, 'width': 0.740484429065744, 'height': 0.5, 'shape': 'rectangle', 'label': 'Ohitstmdd . haip? TEYEATE'}]]"
test/16995.jpg,"[[{'left': 0.08461538461538462, 'top': 0.7577319587628866, 'width': 0.7423076923076922, 'height': 0.23711340206185572, 'shape': 'rectangle', 'label': 'ођедђџ! нем'}]]"
test/16993.jpg,"[[{'left': 0.6415094339622641, 'top': 0.7672955974842768, 'width': 0.33333333333333337, 'height': 0.18867924528301883, 'shape': 'rectangle', 'label': 'Рязани B Hа плщадк феотиваля ледовх окульптур появилиоь снежнье фиг. Psh.иHфo'}]]"
test/16992.jpg,"[[{'left': 0.7758064516129032, 'top': 0.4323671497584541, 'width': 0.029032258064516148, 'height': 0.050724637681159424, 'shape': 'rectangle', 'label': 'ьвеис'}]]"
test/16982.jpg,"[[{'left': 0.09420289855072464, 'top': 0.01092896174863388, 'width': 0.8115942028985508, 'height': 0.26229508196721313, 'shape': 'rectangle', 'label': 'музькалньй Eекaкы срдце H: Eнeгућ'}]]"
test/16973.jpg,"[[{'left': 0.273224043715847, 'top': 0.3236363636363636, 'width': 0.5191256830601092, 'height': 0.3236363636363636, 'shape': 'rectangle', 'label': 'ЕD'}]]"
test/16971.jpg,"[[{'left': 0.6205357142857143, 'top': 0.29017857142857145, 'width': 0.3125, 'height': 0.15625, 'shape': 'rectangle', 'label': 'UPREITEGO'}]]"
test/16970.jpg,"[[{'left': 0.01875, 'top': 0.7138888888888889, 'width': 0.6695312499999999, 'height': 0.2652777777777777, 'shape': 'rectangle', 'label': 'алђмђ B снегу'}]]"
test/16964.jpg,"[[{'left': 0.005128205128205128, 'top': 0.7984496124031008, 'width': 0.9384615384615385, 'height': 0.1821705426356589, 'shape': 'rectangle', 'label': 'нд шел гђие Ha ghery! шшпигт heдihе THE Aihhe Eepy. аHee. EE пи нeи hhebhoE тдиснедитаии Eпые Yтoohe hhисл гдогй и . Ihnh'}]]"
test/16961.jpg,"[[{'left': 0.03636363636363636, 'top': 0.37158469945355194, 'width': 0.9418181818181818, 'height': 0.45901639344262296, 'shape': 'rectangle', 'label': 'уланудэ'}]]"
test/16959.jpg,"[[{'left': 0.33879781420765026, 'top': 0.509090909090909, 'width': 0.3879781420765028, 'height': 0.12727272727272732, 'shape': 'rectangle', 'label': ''}]]"
test/16953.jpg,"[[{'left': 0.0814663951120163, 'top': 0.8542568542568543, 'width': 0.8309572301425663, 'height': 0.12842712842712845, 'shape': 'rectangle', 'label': 'дЕТCТBO заканнивается еожиданно'}]]"
test/16937.jpg,"[[{'left': 0.873972602739726, 'top': 0.8710526315789474, 'width': 0.12465753424657533, 'height': 0.1289473684210526, 'shape': 'rectangle', 'label': 'Т02 .Fu'}]]"
test/16934.jpg,"[[{'left': 0.17833333333333334, 'top': 0.6885714285714286, 'width': 0.26, 'height': 0.17999999999999994, 'shape': 'rectangle', 'label': 'Hужho ARТИвИрвдТЕ AE сТоЛеИка толии шилнебесной ееpаrsBеsдного ићнић'}]]"
test/16925.jpg,"[[{'left': 0, 'top': 0.005952380952380952, 'width': 0.38666666666666666, 'height': 0.2916666666666667, 'shape': 'rectangle', 'label': 'Жириновски дпр'}]]"
test/16924.jpg,"[[{'left': 0.0025, 'top': 0.07159904534606205, 'width': 0.9962500000000001, 'height': 0.747016706443914, 'shape': 'rectangle', 'label': ''}]]"
test/16923.jpg,"[[{'left': 0.0032258064516129032, 'top': 0.030864197530864196, 'width': 0.9967741935483871, 'height': 0.8888888888888888, 'shape': 'rectangle', 'label': 'We.'}]]"
test/16922.jpg,"[[{'left': 0.02857142857142857, 'top': 0.5725190839694656, 'width': 0.9542857142857143, 'height': 0.3918575063613232, 'shape': 'rectangle', 'label': 'C. еРВБМ'}]]"
test/16918.jpg,"[[{'left': 0.020833333333333332, 'top': 0.09895833333333333, 'width': 0.7291666666666666, 'height': 0.8489583333333333, 'shape': 'rectangle', 'label': ''}]]"
test/16910.jpg,"[[{'left': 0.02903225806451613, 'top': 0.35802469135802467, 'width': 0.7580645161290323, 'height': 0.27777777777777785, 'shape': 'rectangle', 'label': 'б елнвти автра елгородекой блести жидаетсА сheг'}]]"
test/16902.jpg,"[[{'left': 0.038461538461538464, 'top': 0.5721649484536082, 'width': 0.926923076923077, 'height': 0.34536082474226804, 'shape': 'rectangle', 'label': 'эрэ'}]]"
test/16899.jpg,"[[{'left': 0.5437956204379562, 'top': 0.04891304347826087, 'width': 0.23722627737226287, 'height': 0.125, 'shape': 'rectangle', 'label': ''}]]"
test/16891.jpg,"[[{'left': 0.234375, 'top': 0.8814691151919867, 'width': 0.5328125, 'height': 0.06677796327212016, 'shape': 'rectangle', 'label': 'эти зими Mы! будем кидаться асальтом...'}]]"
test/16882.jpg,"[[{'left': 0.06129032258064516, 'top': 0.03067484662576687, 'width': 0.2870967741935484, 'height': 0.25153374233128833, 'shape': 'rectangle', 'label': 'инопойск Рыжая'}]]"
test/16881.jpg,"[[{'left': 0.145, 'top': 0.03968253968253968, 'width': 0.3816666666666666, 'height': 0.1619047619047619, 'shape': 'rectangle', 'label': 'роисшествия Kp.ru Ee Co6aka. ецвкк Hаша ермяки спасли замерзающю снегу женщину'}]]"
test/16874.jpg,"[[{'left': 0.19555555555555557, 'top': 0.15555555555555556, 'width': 0.7244444444444444, 'height': 0.3555555555555555, 'shape': 'rectangle', 'label': 'имичЕские фрс'}]]"
test/16861.jpg,"[[{'left': 0.03111111111111111, 'top': 0.022222222222222223, 'width': 0.528888888888889, 'height': 0.3155555555555556, 'shape': 'rectangle', 'label': 'Shal H. сксанр Bернигора'}]]"
test/16854.jpg,"[[{'left': 0.21125, 'top': 0.37875, 'width': 0.6000000000000001, 'height': 0.41625000000000006, 'shape': 'rectangle', 'label': 'усђђ эрт CHEЖIои'}]]"
test/16849.jpg,"[[{'left': 0.24404761904761904, 'top': 0.41, 'width': 0.33333333333333326, 'height': 0.07333333333333336, 'shape': 'rectangle', 'label': ''}]]"
test/16841.jpg,"[[{'left': 0.2206896551724138, 'top': 0.30337078651685395, 'width': 0.6413793103448275, 'height': 0.41894060995184584, 'shape': 'rectangle', 'label': 'прoдAм GHE Aepoгo!'}]]"
test/16835.jpg,"[[{'left': 0.11971830985915492, 'top': 0.4124293785310734, 'width': 0.795774647887324, 'height': 0.5706214689265537, 'shape': 'rectangle', 'label': ''}]]"
test/16830.jpg,"[[{'left': 0.02903225806451613, 'top': 0.049079754601226995, 'width': 0.3387096774193548, 'height': 0.20245398773006135, 'shape': 'rectangle', 'label': 'овд-Инфо AкТиЕиСТоE и Bладивостока задержали надпись Е пддержк Hадалыного на снег'}]]"
test/16819.jpg,"[[{'left': 0.022222222222222223, 'top': 0.7688888888888888, 'width': 0.9777777777777777, 'height': 0.23111111111111116, 'shape': 'rectangle', 'label': 'ендaлыit! 3ачeм Tы! привел нан B NUCRBY?'}]]"
test/16817.jpg,"[[{'left': 0.0203125, 'top': 0.328125, 'width': 0.978125, 'height': 0.3890625, 'shape': 'rectangle', 'label': 'DECEIVBER'}]]"
test/16812.jpg,"[[{'left': 0.68125, 'top': 0.9337606837606838, 'width': 0.30125, 'height': 0.05555555555555558, 'shape': 'rectangle', 'label': 'пройдет зима пройдет зима исUзH надпись Hа снегупрости исполни телы CCвободы B эт сорик ы Hе поверил HикOI Да HeKOMy. Если бы! OДHажды He довелось увидеть оџе CamOMy. .. ехал OL заснеженной MocKBe. ыло OкOло десяти YаCOE. Вдруг где Т впереди удар езкий ЕИзГ OPмOзOE оток машин OсTаHOBи ся и Е сKазал Hег pomko. Hy BоТ и Oпаз дLIEаEM а тут пятЕ ipo6kal Oсталось пишы надеяться оћ ое Hе HaдonгO. I.. объезжат или ехать Hазад но Hе ыло Tonky. Bэту историю бы He поверил HИкOI а HekOmy. Если ы однажды He довелось увидеть ђе CaMOMy... Ha Bстречу Hам бежали перепу аHHыIе пюди. Hе подозревал оћ Ha столБKO Bсе серьёзно бyдeT... Mb! Bышли MашИHы поCмотреы оћ Жe там сл чилось Kaж. Дым шаг Bпepёд сердце Bсё чаше билосы т виденного Bпереди вдруг стало трудно дышать. оћ аkое бывает He мог OсOзHа ь Пройдёт 3иMа. пройдёт зима иCчезHет надпись Hа CHery... рости Meня. He уберёг и SHaй. оћ тебя дю6лю. рости еня прости меня толыко слёзы аk EOдa. и он клялсА кЛялся н Hе Bерит Е ога HиКOГ da... на пежал Hа асcфaль Te. лимзин E KDBETE... лаTbe. перепачканное кровью трепал хоЛодHЙ Beтeр. Ктo ве и за ей эto. Ko да пнце ssy НИХ была CEадE 6al5 Hапишт зав pаш Heй a3ete. яный т горя жених CKлOHЯЯCE Над ей Pыдал н Hе понимал за YTO. за оћ ее осподы зabpaл... Pыдая поEт ђdо. Bернись. Pодная тебя poшy! Ведь если Tы He дышишь тогда тоже Hе дышу ..э? он поднявшись с Kaeh. закрьл руками лицо. B Ko орых ыло зажато золо е KOЛыцо Которое He спел адеть ей Hа руку OH. вдруг Но руки небу из горла Bыр Еа эц CTOH оke, Oћ ы наделал а оћ ей стодько OTмepил? Bедь млился Tebe. ведь Е тебя слепо Bерил и если Iы Bсе решил по друг ому Hельзя ожe. то почему Же ты Hе забрал MeHa? Спросив ога об SтOм. он He цождался отBета если HеT OTBeTA, о зНачиТ спда HeTy... он эLELOL себе иое ЖИзHИ убогой оћ до онца своих дней Hе будет вериты он Bora... ройдёт зима пройдёт зима исчезнет надпись Hа Chery... рости Mеня He уберёг зHай ћ Е ю6лю. рости Meh4. прости меня тольк слёзы Kak Boda... и н клялся ЛЯЛсЯ н Hе Еерить B ога HиКOгда Tekstovoi'}]]"
test/16804.jpg,"[[{'left': 0.33707865168539325, 'top': 0.021164021164021163, 'width': 0.6254681647940075, 'height': 0.5502645502645502, 'shape': 'rectangle', 'label': ''}]]"
test/16803.jpg,"[[{'left': 0.323943661971831, 'top': 0.3446327683615819, 'width': 0.4119718309859155, 'height': 0.42372881355932207, 'shape': 'rectangle', 'label': 'Faith'}]]"
test/16799.jpg,"[[{'left': 0.01775147928994083, 'top': 0.02247191011235955, 'width': 0.27218934911242604, 'height': 0.15730337078651685, 'shape': 'rectangle', 'label': 'IRK.U овости Hа ыходных B Иркутской области ожидаются дождь мокрый снег и Bетер'}]]"
test/16798.jpg,"[[{'left': 0.01935483870967742, 'top': 0.26380368098159507, 'width': 0.9451612903225806, 'height': 0.705521472392638, 'shape': 'rectangle', 'label': 'He mtm Hа ыходнх B Иркутской области ожидаются дождь. мокрый снег и Bетер'}]]"
test/16790.jpg,"[[{'left': 0.6452991452991453, 'top': 0.46296296296296297, 'width': 0.04700854700854695, 'height': 0.06481481481481483, 'shape': 'rectangle', 'label': 'iee etihhth i eire Iu итси оус!'}]]"
test/16787.jpg,"[[{'left': 0.4362934362934363, 'top': 0.4536082474226804, 'width': 0.28957528957528955, 'height': 0.23195876288659795, 'shape': 'rectangle', 'label': ''}]]"
test/16781.jpg,"[[{'left': 0.2638888888888889, 'top': 0.45064377682403434, 'width': 0.4259259259259259, 'height': 0.33047210300429186, 'shape': 'rectangle', 'label': ""продан Cнег I'g-in""}]]"
test/16757.jpg,"[[{'left': 0.4659090909090909, 'top': 0.3111888111888112, 'width': 0.5170454545454546, 'height': 0.34265734265734266, 'shape': 'rectangle', 'label': 'зЖий'}]]"
test/16756.jpg,"[[{'left': 0.09733333333333333, 'top': 0.2911111111111111, 'width': 0.5466666666666666, 'height': 0.6244444444444445, 'shape': 'rectangle', 'label': ''}]]"
test/16746.jpg,"[[{'left': 0.75625, 'top': 0.7777777777777778, 'width': 0.18125000000000002, 'height': 0.08148148148148149, 'shape': 'rectangle', 'label': 'Саратовский депутат считаеТ вредительством укладку асфальта сНег Vzsar.ru згляд инфо'}]]"
test/16743.jpg,"[[{'left': 0.015238095238095238, 'top': 0.7067039106145251, 'width': 0.9733333333333333, 'height': 0.2877094972067039, 'shape': 'rectangle', 'label': 'зА первђи деньонег 3AлAAЛIБолБшE ям емраоHики агод'}]]"
test/16740.jpg,"[[{'left': 0.071875, 'top': 0.028169014084507043, 'width': 0.8109375, 'height': 0.23708920187793428, 'shape': 'rectangle', 'label': '17 января семрниий ень снега'}]]"
test/16721.jpg,"[[{'left': 0.06222222222222222, 'top': 0.20444444444444446, 'width': 0.888888888888889, 'height': 0.7066666666666667, 'shape': 'rectangle', 'label': 'о рид LETIT'}]]"
test/16719.jpg,"[[{'left': 0.20618556701030927, 'top': 0.8301158301158301, 'width': 0.5721649484536082, 'height': 0.15830115830115832, 'shape': 'rectangle', 'label': 'еелх Liodh ft.'}]]"
test/16715.jpg,"[[{'left': 0.12, 'top': 0.2, 'width': 0.7733333333333333, 'height': 0.5866666666666667, 'shape': 'rectangle', 'label': 'оlо WINTER'}]]"
test/16712.jpg,"[[{'left': 0.49454545454545457, 'top': 0.3989071038251366, 'width': 0.15636363636363632, 'height': 0.10928961748633881, 'shape': 'rectangle', 'label': 'Eerih'}]]"
test/16711.jpg,"[[{'left': 0.4375, 'top': 0.58984375, 'width': 0.548828125, 'height': 0.40234375, 'shape': 'rectangle', 'label': 'ч CHeOM.'}]]"
test/16704.jpg,"[[{'left': 0.15272727272727274, 'top': 0.1366120218579235, 'width': 0.7781818181818182, 'height': 0.6994535519125683, 'shape': 'rectangle', 'label': 'шгт Локомотив хCпартак ыгрт E ttyrpobaxb!A ьпи друтие некные Mатчн B PoMit? Mukиhr Pnдтht kht'}]]"
test/16692.jpg,"[[{'left': 0.4362934362934363, 'top': 0.7474226804123711, 'width': 0.4015444015444015, 'height': 0.1391752577319587, 'shape': 'rectangle', 'label': 'тгний гирг ргд HtpgE'}]]"
test/16683.jpg,"[[{'left': 0.2611683848797251, 'top': 0.15028901734104047, 'width': 0.5189003436426116, 'height': 0.7052023121387283, 'shape': 'rectangle', 'label': ''}]]"
test/16682.jpg,"[[{'left': 0.1552734375, 'top': 0.7552083333333334, 'width': 0.7001953125, 'height': 0.11328125, 'shape': 'rectangle', 'label': ""еоый снег тонкой шало а 20pod... B poшoо. ооьше и Kannu mocku. Ты еце очеhь. очеь Noood. Mы бwaнхadи-оо очень 60и2ки Ha Bсe аnьяhс аше хруnкое сбереже гь эту еоуко 3umy! нге счастье хеятоое Hecem. одсехиков ерхот KOP3uHy! обою mebs! Эхо ...xodom B тишине декавря шђаош Chbi... еоый сег тонкой шаоьо 'eodo? Oeг до сатой Bechbl... рекрасной ооьга Tumaн Hoba. ихний Hовгород,2о15""}]]"
test/16672.jpg,"[[{'left': 0.2, 'top': 0.6383333333333333, 'width': 0.6199999999999999, 'height': 0.20500000000000007, 'shape': 'rectangle', 'label': 'Kmo mym. примеру сэ цари KpaiHuй? HuKo2o?! ак Oygy! первий'}]]"
test/16664.jpg,"[[{'left': 0.006993006993006993, 'top': 0.03409090909090909, 'width': 0.8986013986013986, 'height': 0.8920454545454546, 'shape': 'rectangle', 'label': 'овэи годом Hibassa?'}]]"
test/16663.jpg,"[[{'left': 0.0035587188612099642, 'top': 0.4692737430167598, 'width': 0.31316725978647686, 'height': 0.4245810055865921, 'shape': 'rectangle', 'label': 'б'}]]"
test/16659.jpg,"[[{'left': 0.39487179487179486, 'top': 0.8455598455598455, 'width': 0.16410256410256413, 'height': 0.05405405405405406, 'shape': 'rectangle', 'label': 'Hoр олыи Po!l. It koportehikte. ниалиша'}]]"
test/16651.jpg,"[[{'left': 0.3414285714285714, 'top': 0.6742857142857143, 'width': 0.2914285714285715, 'height': 0.12285714285714289, 'shape': 'rectangle', 'label': 'Cнг 1OАсм'}]]"
test/16642.jpg,"[[{'left': 0.015444015444015444, 'top': 0.7216494845360825, 'width': 0.8301158301158301, 'height': 0.27835051546391754, 'shape': 'rectangle', 'label': 'оdu? Dоdрo'}]]"
test/16641.jpg,"[[{'left': 0.014084507042253521, 'top': 0.48314606741573035, 'width': 0.9823943661971831, 'height': 0.48876404494382025, 'shape': 'rectangle', 'label': ''}]]"
test/16636.jpg,"[[{'left': -2, 'top': 0, 'width': 256, 'height': 199, 'shape': 'rectangle', 'label': ''}]]"
test/16633.jpg,"[[{'left': 0.1711864406779661, 'top': 0.11413043478260869, 'width': 0.7355932203389831, 'height': 0.39945652173913043, 'shape': 'rectangle', 'label': 'Bсе Хочу яош окpу? аваоиоо CHezom!'}]]"
test/16614.jpg,"[[{'left': 0.07375, 'top': 0.06378986866791744, 'width': 0.7987500000000001, 'height': 0.5309568480300187, 'shape': 'rectangle', 'label': ''}]]"
test/16605.jpg,"[[{'left': 0.025806451612903226, 'top': 0.4171779141104294, 'width': 0.867741935483871, 'height': 0.5521472392638036, 'shape': 'rectangle', 'label': 'Hieeil сэмэбийца Oteteeh He снег кроеаво HednE. люлю'}]]"
test/16593.jpg,"[[{'left': 0.03225806451612903, 'top': 0.018404907975460124, 'width': 0.2, 'height': 0.15950920245398773, 'shape': 'rectangle', 'label': 'Еидели снимк OxOтHиkа. ыложившег надпись Чукотка оz ив оо YбИтыX пTиц? овая гaseta? спмщью читателей Hашла еro. -этo дептатединоросс ив магадана'}]]"
test/16574.jpg,"[[{'left': 0.19272727272727272, 'top': 0.3879781420765027, 'width': 0.6036363636363636, 'height': 0.4098360655737705, 'shape': 'rectangle', 'label': ''}]]"
test/16571.jpg,"[[{'left': 0.74921875, 'top': 0.6588511137162955, 'width': 0.19999999999999996, 'height': 0.2368112543962485, 'shape': 'rectangle', 'label': 'Х Nеrrу Christmas'}]]"
test/16565.jpg,"[[{'left': 0.2, 'top': 0.6902173913043478, 'width': 0.7963636363636364, 'height': 0.30434782608695654, 'shape': 'rectangle', 'label': 'Koгid ет Chet! ы енва чвCтвUем ея Aетьмић.'}]]"
test/16553.jpg,"[[{'left': 0, 'top': 0.5644444444444444, 'width': 0.9777777777777777, 'height': 0.4222222222222223, 'shape': 'rectangle', 'label': ''}]]"
test/16551.jpg,"[[{'left': 0.02181818181818182, 'top': 0.5027322404371585, 'width': 0.7563636363636363, 'height': 0.4426229508196722, 'shape': 'rectangle', 'label': ''}]]"
test/16547.jpg,"[[{'left': 0.044444444444444446, 'top': 0.26666666666666666, 'width': 0.9511111111111111, 'height': 0.41777777777777775, 'shape': 'rectangle', 'label': 'Cн'}]]"
